Run	Family	Languages	Tested	Score
3	Salishan	7	2	(0, 2)
3	Tai-Kadai	5	1	(0, 2)
3	Austroasiatic	55	11	(0, 2)
3	Koiarian	6	2	(0, 2)
3	Nuclear Trans New Guinea	40	8	(0, 2)
3	Mongolic-Khitan	5	1	(0, 2)
3	Dravidian	13	3	(0, 2)
3	Tungusic	8	2	(0, 2)
3	Unclassified	167	34	(0, 2)
4	Sino-Tibetan	89	18	(0, 2)
4	Austronesian	319	64	(0, 2)
4	Mande	7	2	(0, 2)
4	Atlantic-Congo	144	29	(0, 2)
4	Pano-Tacanan	11	3	(0, 2)
4	Pama-Nyungan	58	12	(0, 2)
4	Arawakan	32	7	(0, 2)
4	Tupian	18	4	(0, 2)
4	Hmong-Mien	9	2	(0, 2)
4	Indo-European	49	10	(0, 2)
4	Afro-Asiatic	43	9	(0, 2)
4	Tucanoan	10	2	(0, 2)
4	Chocoan	5	1	(0, 2)
4	Chibchan	16	4	(0, 2)
4	Quechuan	6	2	(0, 2)
4	Cariban	11	3	(0, 2)
4	Uto-Aztecan	29	6	(0, 2)
4	Nuclear-Macro-Je	7	2	(0, 2)
4	Nyulnyulan	5	1	(0, 2)
4	Nakh-Daghestanian	20	4	(0, 2)
4	Turkic	14	3	(0, 2)
4	Uralic	19	4	(0, 2)
4	Salishan	7	2	(0, 2)
4	Tai-Kadai	5	1	(0, 2)
4	Austroasiatic	55	11	(0, 2)
4	Koiarian	6	2	(0, 2)
4	Nuclear Trans New Guinea	40	8	(0, 2)
4	Mongolic-Khitan	5	1	(0, 2)
4	Dravidian	13	3	(0, 2)
4	Tungusic	8	2	(0, 2)
4	Unclassified	167	34	(0, 2)
5	Sino-Tibetan	89	18	(0, 2)
5	Austronesian	319	64	(0, 2)
5	Mande	7	2	(0, 2)
5	Atlantic-Congo	144	29	(0, 2)
5	Pano-Tacanan	11	3	(0, 2)
5	Pama-Nyungan	58	12	(0, 2)
5	Arawakan	32	7	(0, 2)
5	Tupian	18	4	(0, 2)
5	Hmong-Mien	9	2	(0, 2)
5	Indo-European	49	10	(0, 2)
5	Afro-Asiatic	43	9	(0, 2)
5	Tucanoan	10	2	(0, 2)
5	Chocoan	5	1	(0, 2)
5	Chibchan	16	4	(0, 2)
5	Quechuan	6	2	(0, 2)
5	Cariban	11	3	(0, 2)
5	Uto-Aztecan	29	6	(0, 2)
5	Nuclear-Macro-Je	7	2	(0, 2)
5	Nyulnyulan	5	1	(0, 2)
5	Nakh-Daghestanian	20	4	(0, 2)
5	Turkic	14	3	(0, 2)
5	Uralic	19	4	(0, 2)
5	Salishan	7	2	(0, 2)
5	Tai-Kadai	5	1	(0, 2)
5	Austroasiatic	55	11	(0, 2)
5	Koiarian	6	2	(0, 2)
5	Nuclear Trans New Guinea	40	8	(0, 2)
5	Mongolic-Khitan	5	1	(0, 2)
5	Dravidian	13	3	(0, 2)
5	Tungusic	8	2	(0, 2)
5	Unclassified	167	34	(0, 2)
6	Sino-Tibetan	89	18	(0, 2)
6	Austronesian	319	64	(0, 2)
6	Mande	7	2	(0, 2)
6	Atlantic-Congo	144	29	(0, 2)
6	Pano-Tacanan	11	3	(0, 2)
6	Pama-Nyungan	58	12	(0, 2)
6	Arawakan	32	7	(0, 2)
6	Tupian	18	4	(0, 2)
6	Hmong-Mien	9	2	(0, 2)
6	Indo-European	49	10	(0, 2)
6	Afro-Asiatic	43	9	(0, 2)
6	Tucanoan	10	2	(0, 2)
6	Chocoan	5	1	(0, 2)
6	Chibchan	16	4	(0, 2)
6	Quechuan	6	2	(0, 2)
6	Cariban	11	3	(0, 2)
6	Uto-Aztecan	29	6	(0, 2)
6	Nuclear-Macro-Je	7	2	(0, 2)
6	Nyulnyulan	5	1	(0, 2)
6	Nakh-Daghestanian	20	4	(0, 2)
6	Turkic	14	3	(0, 2)
6	Uralic	19	4	(0, 2)
6	Salishan	7	2	(0, 2)
6	Tai-Kadai	5	1	(0, 2)
6	Austroasiatic	55	11	(0, 2)
6	Koiarian	6	2	(0, 2)
6	Nuclear Trans New Guinea	40	8	(0, 2)
6	Mongolic-Khitan	5	1	(0, 2)
6	Dravidian	13	3	(0, 2)
6	Tungusic	8	2	(0, 2)
6	Unclassified	167	34	(0, 2)
7	Sino-Tibetan	89	18	(0, 2)
7	Austronesian	319	64	(0, 2)
7	Mande	7	2	(0, 2)
7	Atlantic-Congo	144	29	(0, 2)
7	Pano-Tacanan	11	3	(0, 2)
7	Pama-Nyungan	58	12	(0, 2)
7	Arawakan	32	7	(0, 2)
7	Tupian	18	4	(0, 2)
7	Hmong-Mien	9	2	(0, 2)
7	Indo-European	49	10	(0, 2)
7	Afro-Asiatic	43	9	(0, 2)
7	Tucanoan	10	2	(0, 2)
7	Chocoan	5	1	(0, 2)
7	Chibchan	16	4	(0, 2)
7	Quechuan	6	2	(0, 2)
7	Cariban	11	3	(0, 2)
7	Uto-Aztecan	29	6	(0, 2)
7	Nuclear-Macro-Je	7	2	(0, 2)
7	Nyulnyulan	5	1	(0, 2)
7	Nakh-Daghestanian	20	4	(0, 2)
7	Turkic	14	3	(0, 2)
7	Uralic	19	4	(0, 2)
7	Salishan	7	2	(0, 2)
7	Tai-Kadai	5	1	(0, 2)
7	Austroasiatic	55	11	(0, 2)
7	Koiarian	6	2	(0, 2)
7	Nuclear Trans New Guinea	40	8	(0, 2)
7	Mongolic-Khitan	5	1	(0, 2)
7	Dravidian	13	3	(0, 2)
7	Tungusic	8	2	(0, 2)
7	Unclassified	167	34	(0, 2)
8	Sino-Tibetan	89	18	(0, 2)
8	Austronesian	319	64	(0, 2)
8	Mande	7	2	(0, 2)
8	Atlantic-Congo	144	29	(0, 2)
8	Pano-Tacanan	11	3	(0, 2)
8	Pama-Nyungan	58	12	(0, 2)
8	Arawakan	32	7	(0, 2)
8	Tupian	18	4	(0, 2)
8	Hmong-Mien	9	2	(0, 2)
8	Indo-European	49	10	(0, 2)
8	Afro-Asiatic	43	9	(0, 2)
8	Tucanoan	10	2	(0, 2)
8	Chocoan	5	1	(0, 2)
8	Chibchan	16	4	(0, 2)
8	Quechuan	6	2	(0, 2)
8	Cariban	11	3	(0, 2)
8	Uto-Aztecan	29	6	(0, 2)
8	Nuclear-Macro-Je	7	2	(0, 2)
8	Nyulnyulan	5	1	(0, 2)
8	Nakh-Daghestanian	20	4	(0, 2)
8	Turkic	14	3	(0, 2)
8	Uralic	19	4	(0, 2)
8	Salishan	7	2	(0, 2)
8	Tai-Kadai	5	1	(0, 2)
8	Austroasiatic	55	11	(0, 2)
8	Koiarian	6	2	(0, 2)
8	Nuclear Trans New Guinea	40	8	(0, 2)
8	Mongolic-Khitan	5	1	(0, 2)
8	Dravidian	13	3	(0, 2)
8	Tungusic	8	2	(0, 2)
8	Unclassified	167	34	(0, 2)
9	Sino-Tibetan	89	18	(0, 2)
9	Austronesian	319	64	(0, 2)
9	Mande	7	2	(0, 2)
9	Atlantic-Congo	144	29	(0, 2)
9	Pano-Tacanan	11	3	(0, 2)
9	Pama-Nyungan	58	12	(0, 2)
9	Arawakan	32	7	(0, 2)
9	Tupian	18	4	(0, 2)
9	Hmong-Mien	9	2	(0, 2)
9	Indo-European	49	10	(0, 2)
9	Afro-Asiatic	43	9	(0, 2)
9	Tucanoan	10	2	(0, 2)
9	Chocoan	5	1	(0, 2)
9	Chibchan	16	4	(0, 2)
9	Quechuan	6	2	(0, 2)
9	Cariban	11	3	(0, 2)
9	Uto-Aztecan	29	6	(0, 2)
9	Nuclear-Macro-Je	7	2	(0, 2)
9	Nyulnyulan	5	1	(0, 2)
9	Nakh-Daghestanian	20	4	(0, 2)
9	Turkic	14	3	(0, 2)
9	Uralic	19	4	(0, 2)
9	Salishan	7	2	(0, 2)
9	Tai-Kadai	5	1	(0, 2)
9	Austroasiatic	55	11	(0, 2)
9	Koiarian	6	2	(0, 2)
9	Nuclear Trans New Guinea	40	8	(0, 2)
9	Mongolic-Khitan	5	1	(0, 2)
9	Dravidian	13	3	(0, 2)
9	Tungusic	8	2	(100, 2)
9	Unclassified	167	34	(0, 2)
10	Sino-Tibetan	89	18	(0, 2)
10	Austronesian	319	64	(0, 2)
10	Mande	7	2	(0, 2)
10	Atlantic-Congo	144	29	(0, 2)
10	Pano-Tacanan	11	3	(0, 2)
10	Pama-Nyungan	58	12	(0, 2)
10	Arawakan	32	7	(0, 2)
10	Tupian	18	4	(0, 2)
10	Hmong-Mien	9	2	(0, 2)
10	Indo-European	49	10	(0, 2)
10	Afro-Asiatic	43	9	(0, 2)
10	Tucanoan	10	2	(0, 2)
10	Chocoan	5	1	(0, 2)
10	Chibchan	16	4	(0, 2)
10	Quechuan	6	2	(0, 2)
10	Cariban	11	3	(0, 2)
10	Uto-Aztecan	29	6	(0, 2)
10	Nuclear-Macro-Je	7	2	(0, 2)
10	Nyulnyulan	5	1	(0, 2)
10	Nakh-Daghestanian	20	4	(0, 2)
10	Turkic	14	3	(0, 2)
10	Uralic	19	4	(0, 2)
10	Salishan	7	2	(50, 2)
10	Tai-Kadai	5	1	(0, 2)
10	Austroasiatic	55	11	(0, 2)
10	Koiarian	6	2	(0, 2)
10	Nuclear Trans New Guinea	40	8	(0, 2)
10	Mongolic-Khitan	5	1	(0, 2)
10	Dravidian	13	3	(0, 2)
10	Tungusic	8	2	(0, 2)
10	Unclassified	167	34	(0, 2)
11	Sino-Tibetan	89	18	(0, 2)
11	Austronesian	319	64	(0, 2)
11	Mande	7	2	(0, 2)
11	Atlantic-Congo	144	29	(0, 2)
11	Pano-Tacanan	11	3	(0, 2)
11	Pama-Nyungan	58	12	(0, 2)
11	Arawakan	32	7	(0, 2)
11	Tupian	18	4	(0, 2)
11	Hmong-Mien	9	2	(0, 2)
11	Indo-European	49	10	(0, 2)
11	Afro-Asiatic	43	9	(0, 2)
11	Tucanoan	10	2	(0, 2)
11	Chocoan	5	1	(0, 2)
11	Chibchan	16	4	(0, 2)
11	Quechuan	6	2	(0, 2)
11	Cariban	11	3	(0, 2)
11	Uto-Aztecan	29	6	(0, 2)
11	Nuclear-Macro-Je	7	2	(0, 2)
11	Nyulnyulan	5	1	(0, 2)
11	Nakh-Daghestanian	20	4	(0, 2)
11	Turkic	14	3	(0, 2)
11	Uralic	19	4	(0, 2)
11	Salishan	7	2	(0, 2)
11	Tai-Kadai	5	1	(0, 2)
11	Austroasiatic	55	11	(0, 2)
11	Koiarian	6	2	(0, 2)
11	Nuclear Trans New Guinea	40	8	(0, 2)
11	Mongolic-Khitan	5	1	(0, 2)
11	Dravidian	13	3	(0, 2)
11	Tungusic	8	2	(0, 2)
11	Unclassified	167	34	(0, 2)
12	Sino-Tibetan	89	18	(0, 2)
12	Austronesian	319	64	(0, 2)
12	Mande	7	2	(0, 2)
12	Atlantic-Congo	144	29	(0, 2)
12	Pano-Tacanan	11	3	(0, 2)
12	Pama-Nyungan	58	12	(0, 2)
12	Arawakan	32	7	(0, 2)
12	Tupian	18	4	(0, 2)
12	Hmong-Mien	9	2	(0, 2)
12	Indo-European	49	10	(0, 2)
12	Afro-Asiatic	43	9	(0, 2)
12	Tucanoan	10	2	(0, 2)
12	Chocoan	5	1	(0, 2)
12	Chibchan	16	4	(0, 2)
12	Quechuan	6	2	(0, 2)
12	Cariban	11	3	(0, 2)
12	Uto-Aztecan	29	6	(0, 2)
12	Nuclear-Macro-Je	7	2	(0, 2)
12	Nyulnyulan	5	1	(0, 2)
12	Nakh-Daghestanian	20	4	(0, 2)
12	Turkic	14	3	(0, 2)
12	Uralic	19	4	(0, 2)
12	Salishan	7	2	(0, 2)
12	Tai-Kadai	5	1	(0, 2)
12	Austroasiatic	55	11	(0, 2)
12	Koiarian	6	2	(0, 2)
12	Nuclear Trans New Guinea	40	8	(0, 2)
12	Mongolic-Khitan	5	1	(0, 2)
12	Dravidian	13	3	(0, 2)
12	Tungusic	8	2	(0, 2)
12	Unclassified	167	34	(0, 2)
13	Sino-Tibetan	89	18	(0, 2)
13	Austronesian	319	64	(0, 2)
13	Mande	7	2	(0, 2)
13	Atlantic-Congo	144	29	(0, 2)
13	Pano-Tacanan	11	3	(0, 2)
13	Pama-Nyungan	58	12	(0, 2)
13	Arawakan	32	7	(0, 2)
13	Tupian	18	4	(0, 2)
13	Hmong-Mien	9	2	(0, 2)
13	Indo-European	49	10	(0, 2)
13	Afro-Asiatic	43	9	(0, 2)
13	Tucanoan	10	2	(0, 2)
13	Chocoan	5	1	(0, 2)
13	Chibchan	16	4	(0, 2)
13	Quechuan	6	2	(0, 2)
13	Cariban	11	3	(0, 2)
13	Uto-Aztecan	29	6	(0, 2)
13	Nuclear-Macro-Je	7	2	(0, 2)
13	Nyulnyulan	5	1	(0, 2)
13	Nakh-Daghestanian	20	4	(0, 2)
13	Turkic	14	3	(0, 2)
13	Uralic	19	4	(0, 2)
13	Salishan	7	2	(0, 2)
13	Tai-Kadai	5	1	(0, 2)
13	Austroasiatic	55	11	(0, 2)
13	Koiarian	6	2	(0, 2)
13	Nuclear Trans New Guinea	40	8	(0, 2)
13	Mongolic-Khitan	5	1	(0, 2)
13	Dravidian	13	3	(0, 2)
13	Tungusic	8	2	(0, 2)
13	Unclassified	167	34	(0, 2)
14	Sino-Tibetan	89	18	(0, 2)
14	Austronesian	319	64	(0, 2)
14	Mande	7	2	(0, 2)
14	Atlantic-Congo	144	29	(0, 2)
14	Pano-Tacanan	11	3	(0, 2)
14	Pama-Nyungan	58	12	(0, 2)
14	Arawakan	32	7	(0, 2)
14	Tupian	18	4	(0, 2)
14	Hmong-Mien	9	2	(0, 2)
14	Indo-European	49	10	(0, 2)
14	Afro-Asiatic	43	9	(0, 2)
14	Tucanoan	10	2	(0, 2)
14	Chocoan	5	1	(0, 2)
14	Chibchan	16	4	(0, 2)
14	Quechuan	6	2	(0, 2)
14	Cariban	11	3	(0, 2)
14	Uto-Aztecan	29	6	(0, 2)
14	Nuclear-Macro-Je	7	2	(0, 2)
14	Nyulnyulan	5	1	(0, 2)
14	Nakh-Daghestanian	20	4	(0, 2)
14	Turkic	14	3	(0, 2)
14	Uralic	19	4	(0, 2)
14	Salishan	7	2	(0, 2)
14	Tai-Kadai	5	1	(0, 2)
14	Austroasiatic	55	11	(0, 2)
14	Koiarian	6	2	(0, 2)
14	Nuclear Trans New Guinea	40	8	(0, 2)
14	Mongolic-Khitan	5	1	(0, 2)
14	Dravidian	13	3	(0, 2)
14	Tungusic	8	2	(0, 2)
14	Unclassified	167	34	(0, 2)
15	Sino-Tibetan	89	18	(0, 2)
15	Austronesian	319	64	(0, 2)
15	Mande	7	2	(0, 2)
15	Atlantic-Congo	144	29	(0, 2)
15	Pano-Tacanan	11	3	(0, 2)
15	Pama-Nyungan	58	12	(0, 2)
15	Arawakan	32	7	(0, 2)
15	Tupian	18	4	(0, 2)
15	Hmong-Mien	9	2	(0, 2)
15	Indo-European	49	10	(0, 2)
15	Afro-Asiatic	43	9	(0, 2)
15	Tucanoan	10	2	(0, 2)
15	Chocoan	5	1	(0, 2)
15	Chibchan	16	4	(0, 2)
15	Quechuan	6	2	(0, 2)
15	Cariban	11	3	(0, 2)
15	Uto-Aztecan	29	6	(0, 2)
15	Nuclear-Macro-Je	7	2	(0, 2)
15	Nyulnyulan	5	1	(0, 2)
15	Nakh-Daghestanian	20	4	(0, 2)
15	Turkic	14	3	(0, 2)
15	Uralic	19	4	(0, 2)
15	Salishan	7	2	(0, 2)
15	Tai-Kadai	5	1	(0, 2)
15	Austroasiatic	55	11	(0, 2)
15	Koiarian	6	2	(0, 2)
15	Nuclear Trans New Guinea	40	8	(0, 2)
15	Mongolic-Khitan	5	1	(0, 2)
15	Dravidian	13	3	(0, 2)
15	Tungusic	8	2	(0, 2)
15	Unclassified	167	34	(0, 2)
16	Sino-Tibetan	89	18	(0, 2)
16	Austronesian	319	64	(0, 2)
16	Mande	7	2	(0, 2)
16	Atlantic-Congo	144	29	(0, 2)
16	Pano-Tacanan	11	3	(0, 2)
16	Pama-Nyungan	58	12	(0, 2)
16	Arawakan	32	7	(0, 2)
16	Tupian	18	4	(0, 2)
16	Hmong-Mien	9	2	(0, 2)
16	Indo-European	49	10	(0, 2)
16	Afro-Asiatic	43	9	(0, 2)
16	Tucanoan	10	2	(0, 2)
16	Chocoan	5	1	(0, 2)
16	Chibchan	16	4	(0, 2)
16	Quechuan	6	2	(0, 2)
16	Cariban	11	3	(0, 2)
16	Uto-Aztecan	29	6	(0, 2)
16	Nuclear-Macro-Je	7	2	(0, 2)
16	Nyulnyulan	5	1	(0, 2)
16	Nakh-Daghestanian	20	4	(0, 2)
16	Turkic	14	3	(0, 2)
16	Uralic	19	4	(0, 2)
16	Salishan	7	2	(0, 2)
16	Tai-Kadai	5	1	(0, 2)
16	Austroasiatic	55	11	(0, 2)
16	Koiarian	6	2	(0, 2)
16	Nuclear Trans New Guinea	40	8	(0, 2)
16	Mongolic-Khitan	5	1	(0, 2)
16	Dravidian	13	3	(0, 2)
16	Tungusic	8	2	(0, 2)
16	Unclassified	167	34	(0, 2)
17	Sino-Tibetan	89	18	(0, 2)
17	Austronesian	319	64	(0, 2)
17	Mande	7	2	(0, 2)
17	Atlantic-Congo	144	29	(0, 2)
17	Pano-Tacanan	11	3	(0, 2)
17	Pama-Nyungan	58	12	(0, 2)
17	Arawakan	32	7	(0, 2)
17	Tupian	18	4	(0, 2)
17	Hmong-Mien	9	2	(0, 2)
17	Indo-European	49	10	(0, 2)
17	Afro-Asiatic	43	9	(0, 2)
17	Tucanoan	10	2	(0, 2)
17	Chocoan	5	1	(0, 2)
17	Chibchan	16	4	(0, 2)
17	Quechuan	6	2	(0, 2)
17	Cariban	11	3	(0, 2)
17	Uto-Aztecan	29	6	(0, 2)
17	Nuclear-Macro-Je	7	2	(0, 2)
17	Nyulnyulan	5	1	(0, 2)
17	Nakh-Daghestanian	20	4	(0, 2)
17	Turkic	14	3	(0, 2)
17	Uralic	19	4	(0, 2)
17	Salishan	7	2	(0, 2)
17	Tai-Kadai	5	1	(0, 2)
17	Austroasiatic	55	11	(0, 2)
17	Koiarian	6	2	(0, 2)
17	Nuclear Trans New Guinea	40	8	(0, 2)
17	Mongolic-Khitan	5	1	(0, 2)
17	Dravidian	13	3	(0, 2)
17	Tungusic	8	2	(0, 2)
17	Unclassified	167	34	(0, 2)
18	Sino-Tibetan	89	18	(0, 2)
18	Austronesian	319	64	(0, 2)
18	Mande	7	2	(0, 2)
18	Atlantic-Congo	144	29	(0, 2)
18	Pano-Tacanan	11	3	(0, 2)
18	Pama-Nyungan	58	12	(0, 2)
18	Arawakan	32	7	(0, 2)
18	Tupian	18	4	(0, 2)
18	Hmong-Mien	9	2	(0, 2)
18	Indo-European	49	10	(0, 2)
18	Afro-Asiatic	43	9	(0, 2)
18	Tucanoan	10	2	(0, 2)
18	Chocoan	5	1	(0, 2)
18	Chibchan	16	4	(0, 2)
18	Quechuan	6	2	(0, 2)
18	Cariban	11	3	(0, 2)
18	Uto-Aztecan	29	6	(0, 2)
18	Nuclear-Macro-Je	7	2	(0, 2)
18	Nyulnyulan	5	1	(0, 2)
18	Nakh-Daghestanian	20	4	(0, 2)
18	Turkic	14	3	(0, 2)
18	Uralic	19	4	(0, 2)
18	Salishan	7	2	(0, 2)
18	Tai-Kadai	5	1	(0, 2)
18	Austroasiatic	55	11	(0, 2)
18	Koiarian	6	2	(0, 2)
18	Nuclear Trans New Guinea	40	8	(0, 2)
18	Mongolic-Khitan	5	1	(0, 2)
18	Dravidian	13	3	(0, 2)
18	Tungusic	8	2	(0, 2)
18	Unclassified	167	34	(0, 2)
19	Sino-Tibetan	89	18	(0, 2)
19	Austronesian	319	64	(0, 2)
19	Mande	7	2	(0, 2)
19	Atlantic-Congo	144	29	(0, 2)
19	Pano-Tacanan	11	3	(0, 2)
19	Pama-Nyungan	58	12	(0, 2)
19	Arawakan	32	7	(0, 2)
19	Tupian	18	4	(0, 2)
19	Hmong-Mien	9	2	(0, 2)
19	Indo-European	49	10	(0, 2)
19	Afro-Asiatic	43	9	(0, 2)
19	Tucanoan	10	2	(0, 2)
19	Chocoan	5	1	(0, 2)
19	Chibchan	16	4	(0, 2)
19	Quechuan	6	2	(0, 2)
19	Cariban	11	3	(0, 2)
19	Uto-Aztecan	29	6	(0, 2)
19	Nuclear-Macro-Je	7	2	(0, 2)
19	Nyulnyulan	5	1	(0, 2)
19	Nakh-Daghestanian	20	4	(0, 2)
19	Turkic	14	3	(0, 2)
19	Uralic	19	4	(0, 2)
19	Salishan	7	2	(0, 2)
19	Tai-Kadai	5	1	(0, 2)
19	Austroasiatic	55	11	(0, 2)
19	Koiarian	6	2	(0, 2)
19	Nuclear Trans New Guinea	40	8	(0, 2)
19	Mongolic-Khitan	5	1	(0, 2)
19	Dravidian	13	3	(0, 2)
19	Tungusic	8	2	(0, 2)
19	Unclassified	167	34	(0, 2)
20	Sino-Tibetan	89	18	(0, 2)
20	Austronesian	319	64	(0, 2)
20	Mande	7	2	(0, 2)
20	Atlantic-Congo	144	29	(0, 2)
20	Pano-Tacanan	11	3	(0, 2)
20	Pama-Nyungan	58	12	(0, 2)
20	Arawakan	32	7	(0, 2)
20	Tupian	18	4	(0, 2)
20	Hmong-Mien	9	2	(0, 2)
20	Indo-European	49	10	(0, 2)
20	Afro-Asiatic	43	9	(0, 2)
20	Tucanoan	10	2	(0, 2)
20	Chocoan	5	1	(0, 2)
20	Chibchan	16	4	(0, 2)
20	Quechuan	6	2	(0, 2)
20	Cariban	11	3	(0, 2)
20	Uto-Aztecan	29	6	(0, 2)
20	Nuclear-Macro-Je	7	2	(0, 2)
20	Nyulnyulan	5	1	(0, 2)
20	Nakh-Daghestanian	20	4	(0, 2)
20	Turkic	14	3	(0, 2)
20	Uralic	19	4	(0, 2)
20	Salishan	7	2	(0, 2)
20	Tai-Kadai	5	1	(0, 2)
20	Austroasiatic	55	11	(0, 2)
20	Koiarian	6	2	(0, 2)
20	Nuclear Trans New Guinea	40	8	(0, 2)
20	Mongolic-Khitan	5	1	(0, 2)
20	Dravidian	13	3	(0, 2)
20	Tungusic	8	2	(0, 2)
20	Unclassified	167	34	(0, 2)
1	Sino-Tibetan	89	18	(50, 2)
1	Austronesian	319	64	(91, 2)
1	Mande	7	2	(50, 2)
1	Atlantic-Congo	144	29	(72, 2)
1	Pano-Tacanan	11	3	(100, 2)
1	Pama-Nyungan	58	12	(92, 2)
1	Arawakan	32	7	(71, 2)
1	Tupian	18	4	(100, 2)
1	Hmong-Mien	9	2	(100, 2)
1	Indo-European	49	10	(80, 2)
1	Afro-Asiatic	43	9	(67, 2)
1	Tucanoan	10	2	(100, 2)
1	Chocoan	5	1	(100, 2)
1	Chibchan	16	4	(100, 2)
1	Quechuan	6	2	(100, 2)
1	Cariban	11	3	(100, 2)
1	Uto-Aztecan	29	6	(100, 2)
1	Nuclear-Macro-Je	7	2	(0, 2)
1	Nyulnyulan	5	1	(100, 2)
1	Nakh-Daghestanian	20	4	(100, 2)
1	Turkic	14	3	(67, 2)
1	Uralic	19	4	(75, 2)
1	Salishan	7	2	(50, 2)
1	Tai-Kadai	5	1	(100, 2)
1	Austroasiatic	55	11	(55, 2)
1	Koiarian	6	2	(100, 2)
1	Nuclear Trans New Guinea	40	8	(12, 2)
1	Mongolic-Khitan	5	1	(100, 2)
1	Dravidian	13	3	(100, 2)
1	Tungusic	8	2	(100, 2)
1	Unclassified	167	34	(0, 2)
2	Sino-Tibetan	89	18	(56, 2)
2	Austronesian	319	64	(88, 2)
2	Mande	7	2	(100, 2)
2	Atlantic-Congo	144	29	(86, 2)
2	Pano-Tacanan	11	3	(100, 2)
2	Pama-Nyungan	58	12	(100, 2)
2	Arawakan	32	7	(14, 2)
2	Tupian	18	4	(100, 2)
2	Hmong-Mien	9	2	(100, 2)
2	Indo-European	49	10	(70, 2)
2	Afro-Asiatic	43	9	(78, 2)
2	Tucanoan	10	2	(100, 2)
2	Chocoan	5	1	(100, 2)
2	Chibchan	16	4	(75, 2)
2	Quechuan	6	2	(100, 2)
2	Cariban	11	3	(100, 2)
2	Uto-Aztecan	29	6	(100, 2)
2	Nuclear-Macro-Je	7	2	(0, 2)
2	Nyulnyulan	5	1	(100, 2)
2	Nakh-Daghestanian	20	4	(100, 2)
2	Turkic	14	3	(100, 2)
2	Uralic	19	4	(75, 2)
2	Salishan	7	2	(100, 2)
2	Tai-Kadai	5	1	(100, 2)
2	Austroasiatic	55	11	(45, 2)
2	Koiarian	6	2	(100, 2)
2	Nuclear Trans New Guinea	40	8	(12, 2)
2	Mongolic-Khitan	5	1	(100, 2)
2	Dravidian	13	3	(100, 2)
2	Tungusic	8	2	(100, 2)
2	Unclassified	167	34	(0, 2)
3	Sino-Tibetan	89	18	(33, 2)
3	Austronesian	319	64	(86, 2)
3	Mande	7	2	(100, 2)
3	Atlantic-Congo	144	29	(76, 2)
3	Pano-Tacanan	11	3	(100, 2)
3	Pama-Nyungan	58	12	(83, 2)
3	Arawakan	32	7	(43, 2)
3	Tupian	18	4	(75, 2)
3	Hmong-Mien	9	2	(100, 2)
3	Indo-European	49	10	(80, 2)
3	Afro-Asiatic	43	9	(89, 2)
3	Tucanoan	10	2	(100, 2)
3	Chocoan	5	1	(100, 2)
3	Chibchan	16	4	(50, 2)
3	Quechuan	6	2	(100, 2)
3	Cariban	11	3	(100, 2)
3	Uto-Aztecan	29	6	(100, 2)
3	Nuclear-Macro-Je	7	2	(0, 2)
3	Nyulnyulan	5	1	(100, 2)
3	Nakh-Daghestanian	20	4	(100, 2)
3	Turkic	14	3	(67, 2)
3	Uralic	19	4	(100, 2)
3	Salishan	7	2	(100, 2)
3	Tai-Kadai	5	1	(0, 2)
3	Austroasiatic	55	11	(55, 2)
3	Koiarian	6	2	(100, 2)
3	Nuclear Trans New Guinea	40	8	(0, 2)
3	Mongolic-Khitan	5	1	(100, 2)
3	Dravidian	13	3	(100, 2)
3	Tungusic	8	2	(100, 2)
3	Unclassified	167	34	(0, 2)
4	Sino-Tibetan	89	18	(61, 2)
4	Austronesian	319	64	(86, 2)
4	Mande	7	2	(100, 2)
4	Atlantic-Congo	144	29	(62, 2)
4	Pano-Tacanan	11	3	(100, 2)
4	Pama-Nyungan	58	12	(100, 2)
4	Arawakan	32	7	(43, 2)
4	Tupian	18	4	(100, 2)
4	Hmong-Mien	9	2	(100, 2)
4	Indo-European	49	10	(70, 2)
4	Afro-Asiatic	43	9	(100, 2)
4	Tucanoan	10	2	(100, 2)
4	Chocoan	5	1	(100, 2)
4	Chibchan	16	4	(100, 2)
4	Quechuan	6	2	(100, 2)
4	Cariban	11	3	(100, 2)
4	Uto-Aztecan	29	6	(100, 2)
4	Nuclear-Macro-Je	7	2	(0, 2)
4	Nyulnyulan	5	1	(100, 2)
4	Nakh-Daghestanian	20	4	(100, 2)
4	Turkic	14	3	(67, 2)
4	Uralic	19	4	(100, 2)
4	Salishan	7	2	(50, 2)
4	Tai-Kadai	5	1	(100, 2)
4	Austroasiatic	55	11	(64, 2)
4	Koiarian	6	2	(100, 2)
4	Nuclear Trans New Guinea	40	8	(38, 2)
4	Mongolic-Khitan	5	1	(100, 2)
4	Dravidian	13	3	(100, 2)
4	Tungusic	8	2	(100, 2)
4	Unclassified	167	34	(0, 2)
5	Sino-Tibetan	89	18	(39, 2)
5	Austronesian	319	64	(88, 2)
5	Mande	7	2	(100, 2)
5	Atlantic-Congo	144	29	(59, 2)
5	Pano-Tacanan	11	3	(100, 2)
5	Pama-Nyungan	58	12	(83, 2)
5	Arawakan	32	7	(43, 2)
5	Tupian	18	4	(75, 2)
5	Hmong-Mien	9	2	(100, 2)
5	Indo-European	49	10	(80, 2)
5	Afro-Asiatic	43	9	(67, 2)
5	Tucanoan	10	2	(100, 2)
5	Chocoan	5	1	(100, 2)
