Run	Family	Languages	Tested	Score
68	Nakh-Daghestanian	20	4	(100, 2)
68	Turkic	12	3	(100, 2)
68	Uralic	19	4	(75, 2)
68	Salishan	6	2	(100, 2)
68	Tai-Kadai	5	1	(100, 2)
68	Austroasiatic	54	11	(64, 2)
68	Koiarian	6	2	(50, 2)
68	Nuclear Trans New Guinea	39	8	(0, 2)
68	Mongolic-Khitan	5	1	(100, 2)
68	Dravidian	13	3	(67, 2)
68	Tungusic	8	2	(100, 2)
68	Unclassified	165	33	(0, 2)
69	Sino-Tibetan	85	17	(100, 2)
69	Austronesian	301	61	(69, 2)
69	Mande	7	2	(0, 2)
69	Atlantic-Congo	143	29	(55, 2)
69	Pano-Tacanan	10	2	(100, 2)
69	Pama-Nyungan	51	11	(82, 2)
69	Arawakan	31	7	(86, 2)
69	Tupian	15	3	(67, 2)
69	Hmong-Mien	9	2	(100, 2)
69	Indo-European	47	10	(90, 2)
69	Afro-Asiatic	38	8	(75, 2)
69	Tucanoan	10	2	(50, 2)
69	Chocoan	5	1	(100, 2)
69	Chibchan	15	3	(67, 2)
69	Quechuan	6	2	(100, 2)
69	Cariban	11	3	(100, 2)
69	Uto-Aztecan	27	6	(100, 2)
69	Nuclear-Macro-Je	7	2	(50, 2)
69	Nakh-Daghestanian	20	4	(100, 2)
69	Turkic	12	3	(100, 2)
69	Uralic	19	4	(75, 2)
69	Salishan	6	2	(100, 2)
69	Tai-Kadai	5	1	(100, 2)
69	Austroasiatic	54	11	(73, 2)
69	Koiarian	6	2	(50, 2)
69	Nuclear Trans New Guinea	39	8	(12, 2)
69	Mongolic-Khitan	5	1	(100, 2)
69	Dravidian	13	3	(0, 2)
69	Tungusic	8	2	(50, 2)
69	Unclassified	165	33	(0, 2)
70	Sino-Tibetan	85	17	(94, 2)
70	Austronesian	301	61	(84, 2)
70	Mande	7	2	(50, 2)
70	Atlantic-Congo	143	29	(55, 2)
70	Pano-Tacanan	10	2	(50, 2)
70	Pama-Nyungan	51	11	(91, 2)
70	Arawakan	31	7	(86, 2)
70	Tupian	15	3	(100, 2)
70	Hmong-Mien	9	2	(100, 2)
70	Indo-European	47	10	(60, 2)
70	Afro-Asiatic	38	8	(75, 2)
70	Tucanoan	10	2	(50, 2)
70	Chocoan	5	1	(100, 2)
70	Chibchan	15	3	(33, 2)
70	Quechuan	6	2	(100, 2)
70	Cariban	11	3	(100, 2)
70	Uto-Aztecan	27	6	(100, 2)
70	Nuclear-Macro-Je	7	2	(0, 2)
70	Nakh-Daghestanian	20	4	(100, 2)
70	Turkic	12	3	(100, 2)
70	Uralic	19	4	(75, 2)
70	Salishan	6	2	(100, 2)
70	Tai-Kadai	5	1	(100, 2)
70	Austroasiatic	54	11	(82, 2)
70	Koiarian	6	2	(50, 2)
70	Nuclear Trans New Guinea	39	8	(12, 2)
70	Mongolic-Khitan	5	1	(100, 2)
70	Dravidian	13	3	(100, 2)
70	Tungusic	8	2	(100, 2)
70	Unclassified	165	33	(0, 2)
71	Sino-Tibetan	85	17	(82, 2)
71	Austronesian	301	61	(69, 2)
71	Mande	7	2	(100, 2)
71	Atlantic-Congo	143	29	(48, 2)
71	Pano-Tacanan	10	2	(50, 2)
71	Pama-Nyungan	51	11	(82, 2)
71	Arawakan	31	7	(71, 2)
71	Tupian	15	3	(67, 2)
71	Hmong-Mien	9	2	(100, 2)
71	Indo-European	47	10	(90, 2)
71	Afro-Asiatic	38	8	(75, 2)
71	Tucanoan	10	2	(50, 2)
71	Chocoan	5	1	(0, 2)
71	Chibchan	15	3	(67, 2)
71	Quechuan	6	2	(100, 2)
71	Cariban	11	3	(100, 2)
71	Uto-Aztecan	27	6	(67, 2)
71	Nuclear-Macro-Je	7	2	(0, 2)
71	Nakh-Daghestanian	20	4	(100, 2)
71	Turkic	12	3	(67, 2)
71	Uralic	19	4	(100, 2)
71	Salishan	6	2	(100, 2)
71	Tai-Kadai	5	1	(100, 2)
71	Austroasiatic	54	11	(55, 2)
71	Koiarian	6	2	(100, 2)
71	Nuclear Trans New Guinea	39	8	(25, 2)
71	Mongolic-Khitan	5	1	(100, 2)
71	Dravidian	13	3	(33, 2)
71	Tungusic	8	2	(100, 2)
71	Unclassified	165	33	(0, 2)
72	Sino-Tibetan	85	17	(94, 2)
72	Austronesian	301	61	(75, 2)
72	Mande	7	2	(100, 2)
72	Atlantic-Congo	143	29	(55, 2)
72	Pano-Tacanan	10	2	(50, 2)
72	Pama-Nyungan	51	11	(82, 2)
72	Arawakan	31	7	(71, 2)
72	Tupian	15	3	(100, 2)
72	Hmong-Mien	9	2	(100, 2)
72	Indo-European	47	10	(80, 2)
72	Afro-Asiatic	38	8	(75, 2)
72	Tucanoan	10	2	(100, 2)
72	Chocoan	5	1	(0, 2)
72	Chibchan	15	3	(33, 2)
72	Quechuan	6	2	(100, 2)
72	Cariban	11	3	(100, 2)
72	Uto-Aztecan	27	6	(100, 2)
72	Nuclear-Macro-Je	7	2	(0, 2)
72	Nakh-Daghestanian	20	4	(100, 2)
72	Turkic	12	3	(100, 2)
72	Uralic	19	4	(25, 2)
72	Salishan	6	2	(100, 2)
72	Tai-Kadai	5	1	(100, 2)
72	Austroasiatic	54	11	(45, 2)
72	Koiarian	6	2	(50, 2)
72	Nuclear Trans New Guinea	39	8	(12, 2)
72	Mongolic-Khitan	5	1	(100, 2)
72	Dravidian	13	3	(0, 2)
72	Tungusic	8	2	(100, 2)
72	Unclassified	165	33	(0, 2)
73	Sino-Tibetan	85	17	(88, 2)
73	Austronesian	301	61	(79, 2)
73	Mande	7	2	(100, 2)
73	Atlantic-Congo	143	29	(52, 2)
73	Pano-Tacanan	10	2	(100, 2)
73	Pama-Nyungan	51	11	(82, 2)
73	Arawakan	31	7	(86, 2)
73	Tupian	15	3	(100, 2)
73	Hmong-Mien	9	2	(100, 2)
73	Indo-European	47	10	(90, 2)
73	Afro-Asiatic	38	8	(75, 2)
73	Tucanoan	10	2	(100, 2)
73	Chocoan	5	1	(100, 2)
73	Chibchan	15	3	(100, 2)
73	Quechuan	6	2	(100, 2)
73	Cariban	11	3	(100, 2)
73	Uto-Aztecan	27	6	(83, 2)
73	Nuclear-Macro-Je	7	2	(50, 2)
73	Nakh-Daghestanian	20	4	(100, 2)
73	Turkic	12	3	(100, 2)
73	Uralic	19	4	(75, 2)
73	Salishan	6	2	(100, 2)
73	Tai-Kadai	5	1	(100, 2)
73	Austroasiatic	54	11	(64, 2)
73	Koiarian	6	2	(50, 2)
73	Nuclear Trans New Guinea	39	8	(12, 2)
73	Mongolic-Khitan	5	1	(0, 2)
73	Dravidian	13	3	(0, 2)
73	Tungusic	8	2	(100, 2)
73	Unclassified	165	33	(0, 2)
74	Sino-Tibetan	85	17	(94, 2)
74	Austronesian	301	61	(69, 2)
74	Mande	7	2	(100, 2)
74	Atlantic-Congo	143	29	(41, 2)
74	Pano-Tacanan	10	2	(100, 2)
74	Pama-Nyungan	51	11	(91, 2)
74	Arawakan	31	7	(86, 2)
74	Tupian	15	3	(67, 2)
74	Hmong-Mien	9	2	(100, 2)
74	Indo-European	47	10	(100, 2)
74	Afro-Asiatic	38	8	(50, 2)
74	Tucanoan	10	2	(50, 2)
74	Chocoan	5	1	(0, 2)
74	Chibchan	15	3	(100, 2)
74	Quechuan	6	2	(100, 2)
74	Cariban	11	3	(100, 2)
74	Uto-Aztecan	27	6	(67, 2)
74	Nuclear-Macro-Je	7	2	(50, 2)
74	Nakh-Daghestanian	20	4	(75, 2)
74	Turkic	12	3	(67, 2)
74	Uralic	19	4	(75, 2)
74	Salishan	6	2	(100, 2)
74	Tai-Kadai	5	1	(100, 2)
74	Austroasiatic	54	11	(36, 2)
74	Koiarian	6	2	(50, 2)
74	Nuclear Trans New Guinea	39	8	(25, 2)
74	Mongolic-Khitan	5	1	(100, 2)
74	Dravidian	13	3	(33, 2)
74	Tungusic	8	2	(50, 2)
74	Unclassified	165	33	(0, 2)
75	Sino-Tibetan	85	17	(94, 2)
75	Austronesian	301	61	(74, 2)
75	Mande	7	2	(50, 2)
75	Atlantic-Congo	143	29	(59, 2)
75	Pano-Tacanan	10	2	(100, 2)
75	Pama-Nyungan	51	11	(91, 2)
75	Arawakan	31	7	(43, 2)
75	Tupian	15	3	(100, 2)
75	Hmong-Mien	9	2	(100, 2)
75	Indo-European	47	10	(100, 2)
75	Afro-Asiatic	38	8	(62, 2)
75	Tucanoan	10	2	(100, 2)
75	Chocoan	5	1	(0, 2)
75	Chibchan	15	3	(100, 2)
75	Quechuan	6	2	(100, 2)
75	Cariban	11	3	(100, 2)
75	Uto-Aztecan	27	6	(100, 2)
75	Nuclear-Macro-Je	7	2	(0, 2)
75	Nakh-Daghestanian	20	4	(75, 2)
75	Turkic	12	3	(100, 2)
75	Uralic	19	4	(100, 2)
75	Salishan	6	2	(100, 2)
75	Tai-Kadai	5	1	(100, 2)
75	Austroasiatic	54	11	(45, 2)
75	Koiarian	6	2	(50, 2)
75	Nuclear Trans New Guinea	39	8	(0, 2)
75	Mongolic-Khitan	5	1	(100, 2)
75	Dravidian	13	3	(33, 2)
75	Tungusic	8	2	(50, 2)
75	Unclassified	165	33	(0, 2)
76	Sino-Tibetan	85	17	(88, 2)
76	Austronesian	301	61	(70, 2)
76	Mande	7	2	(100, 2)
76	Atlantic-Congo	143	29	(62, 2)
76	Pano-Tacanan	10	2	(100, 2)
76	Pama-Nyungan	51	11	(100, 2)
76	Arawakan	31	7	(71, 2)
76	Tupian	15	3	(100, 2)
76	Hmong-Mien	9	2	(100, 2)
76	Indo-European	47	10	(80, 2)
76	Afro-Asiatic	38	8	(75, 2)
76	Tucanoan	10	2	(100, 2)
76	Chocoan	5	1	(100, 2)
76	Chibchan	15	3	(67, 2)
76	Quechuan	6	2	(100, 2)
76	Cariban	11	3	(100, 2)
76	Uto-Aztecan	27	6	(67, 2)
76	Nuclear-Macro-Je	7	2	(0, 2)
76	Nakh-Daghestanian	20	4	(100, 2)
76	Turkic	12	3	(100, 2)
76	Uralic	19	4	(75, 2)
76	Salishan	6	2	(100, 2)
76	Tai-Kadai	5	1	(100, 2)
76	Austroasiatic	54	11	(73, 2)
76	Koiarian	6	2	(50, 2)
76	Nuclear Trans New Guinea	39	8	(12, 2)
76	Mongolic-Khitan	5	1	(100, 2)
76	Dravidian	13	3	(33, 2)
76	Tungusic	8	2	(100, 2)
76	Unclassified	165	33	(0, 2)
77	Sino-Tibetan	85	17	(100, 2)
77	Austronesian	301	61	(72, 2)
77	Mande	7	2	(100, 2)
77	Atlantic-Congo	143	29	(66, 2)
77	Pano-Tacanan	10	2	(0, 2)
77	Pama-Nyungan	51	11	(91, 2)
77	Arawakan	31	7	(86, 2)
77	Tupian	15	3	(100, 2)
77	Hmong-Mien	9	2	(100, 2)
77	Indo-European	47	10	(80, 2)
77	Afro-Asiatic	38	8	(75, 2)
77	Tucanoan	10	2	(100, 2)
77	Chocoan	5	1	(0, 2)
77	Chibchan	15	3	(100, 2)
77	Quechuan	6	2	(100, 2)
77	Cariban	11	3	(100, 2)
77	Uto-Aztecan	27	6	(100, 2)
77	Nuclear-Macro-Je	7	2	(0, 2)
77	Nakh-Daghestanian	20	4	(100, 2)
77	Turkic	12	3	(100, 2)
77	Uralic	19	4	(50, 2)
77	Salishan	6	2	(100, 2)
77	Tai-Kadai	5	1	(100, 2)
77	Austroasiatic	54	11	(73, 2)
77	Koiarian	6	2	(100, 2)
77	Nuclear Trans New Guinea	39	8	(25, 2)
77	Mongolic-Khitan	5	1	(100, 2)
77	Dravidian	13	3	(33, 2)
77	Tungusic	8	2	(100, 2)
77	Unclassified	165	33	(0, 2)
78	Sino-Tibetan	85	17	(100, 2)
78	Austronesian	301	61	(77, 2)
78	Mande	7	2	(100, 2)
78	Atlantic-Congo	143	29	(45, 2)
78	Pano-Tacanan	10	2	(100, 2)
78	Pama-Nyungan	51	11	(91, 2)
78	Arawakan	31	7	(57, 2)
78	Tupian	15	3	(67, 2)
78	Hmong-Mien	9	2	(100, 2)
78	Indo-European	47	10	(80, 2)
78	Afro-Asiatic	38	8	(75, 2)
78	Tucanoan	10	2	(100, 2)
78	Chocoan	5	1	(100, 2)
78	Chibchan	15	3	(33, 2)
78	Quechuan	6	2	(100, 2)
78	Cariban	11	3	(100, 2)
78	Uto-Aztecan	27	6	(83, 2)
78	Nuclear-Macro-Je	7	2	(50, 2)
78	Nakh-Daghestanian	20	4	(100, 2)
78	Turkic	12	3	(100, 2)
78	Uralic	19	4	(50, 2)
78	Salishan	6	2	(100, 2)
78	Tai-Kadai	5	1	(100, 2)
78	Austroasiatic	54	11	(73, 2)
78	Koiarian	6	2	(100, 2)
78	Nuclear Trans New Guinea	39	8	(25, 2)
78	Mongolic-Khitan	5	1	(100, 2)
78	Dravidian	13	3	(0, 2)
78	Tungusic	8	2	(100, 2)
78	Unclassified	165	33	(0, 2)
79	Sino-Tibetan	85	17	(94, 2)
79	Austronesian	301	61	(75, 2)
79	Mande	7	2	(100, 2)
79	Atlantic-Congo	143	29	(45, 2)
79	Pano-Tacanan	10	2	(100, 2)
79	Pama-Nyungan	51	11	(100, 2)
79	Arawakan	31	7	(71, 2)
79	Tupian	15	3	(100, 2)
79	Hmong-Mien	9	2	(100, 2)
79	Indo-European	47	10	(90, 2)
79	Afro-Asiatic	38	8	(75, 2)
79	Tucanoan	10	2	(100, 2)
79	Chocoan	5	1	(100, 2)
79	Chibchan	15	3	(67, 2)
79	Quechuan	6	2	(100, 2)
79	Cariban	11	3	(100, 2)
79	Uto-Aztecan	27	6	(100, 2)
79	Nuclear-Macro-Je	7	2	(50, 2)
79	Nakh-Daghestanian	20	4	(100, 2)
79	Turkic	12	3	(100, 2)
79	Uralic	19	4	(50, 2)
79	Salishan	6	2	(100, 2)
79	Tai-Kadai	5	1	(100, 2)
79	Austroasiatic	54	11	(73, 2)
79	Koiarian	6	2	(50, 2)
79	Nuclear Trans New Guinea	39	8	(0, 2)
79	Mongolic-Khitan	5	1	(100, 2)
79	Dravidian	13	3	(67, 2)
79	Tungusic	8	2	(50, 2)
79	Unclassified	165	33	(0, 2)
80	Sino-Tibetan	85	17	(100, 2)
80	Austronesian	301	61	(75, 2)
80	Mande	7	2	(50, 2)
80	Atlantic-Congo	143	29	(48, 2)
80	Pano-Tacanan	10	2	(50, 2)
80	Pama-Nyungan	51	11	(100, 2)
80	Arawakan	31	7	(86, 2)
80	Tupian	15	3	(100, 2)
80	Hmong-Mien	9	2	(100, 2)
80	Indo-European	47	10	(70, 2)
80	Afro-Asiatic	38	8	(88, 2)
80	Tucanoan	10	2	(100, 2)
80	Chocoan	5	1	(100, 2)
80	Chibchan	15	3	(33, 2)
80	Quechuan	6	2	(100, 2)
80	Cariban	11	3	(100, 2)
80	Uto-Aztecan	27	6	(100, 2)
80	Nuclear-Macro-Je	7	2	(50, 2)
80	Nakh-Daghestanian	20	4	(100, 2)
80	Turkic	12	3	(100, 2)
80	Uralic	19	4	(50, 2)
80	Salishan	6	2	(100, 2)
80	Tai-Kadai	5	1	(100, 2)
80	Austroasiatic	54	11	(82, 2)
80	Koiarian	6	2	(50, 2)
80	Nuclear Trans New Guinea	39	8	(0, 2)
80	Mongolic-Khitan	5	1	(100, 2)
80	Dravidian	13	3	(33, 2)
80	Tungusic	8	2	(100, 2)
80	Unclassified	165	33	(0, 2)
1	Sino-Tibetan	85	17	(94, 2)
1	Austronesian	301	61	(77, 2)
1	Mande	7	2	(50, 2)
1	Atlantic-Congo	143	29	(48, 2)
1	Pano-Tacanan	10	2	(100, 2)
1	Pama-Nyungan	51	11	(91, 2)
1	Arawakan	31	7	(71, 2)
1	Tupian	15	3	(67, 2)
1	Hmong-Mien	9	2	(100, 2)
1	Indo-European	47	10	(90, 2)
1	Afro-Asiatic	38	8	(62, 2)
1	Tucanoan	10	2	(50, 2)
1	Chocoan	5	1	(100, 2)
1	Chibchan	15	3	(67, 2)
1	Quechuan	6	2	(100, 2)
1	Cariban	11	3	(100, 2)
1	Uto-Aztecan	27	6	(100, 2)
1	Nuclear-Macro-Je	7	2	(50, 2)
1	Nakh-Daghestanian	20	4	(100, 2)
1	Turkic	12	3	(100, 2)
1	Uralic	19	4	(75, 2)
1	Salishan	6	2	(100, 2)
1	Tai-Kadai	5	1	(100, 2)
1	Austroasiatic	54	11	(55, 2)
1	Koiarian	6	2	(50, 2)
1	Nuclear Trans New Guinea	39	8	(12, 2)
1	Mongolic-Khitan	5	1	(100, 2)
1	Dravidian	13	3	(33, 2)
1	Tungusic	8	2	(100, 2)
1	Unclassified	165	33	(0, 2)
2	Sino-Tibetan	85	17	(94, 2)
2	Austronesian	301	61	(67, 2)
2	Mande	7	2	(100, 2)
2	Atlantic-Congo	143	29	(66, 2)
2	Pano-Tacanan	10	2	(50, 2)
2	Pama-Nyungan	51	11	(100, 2)
2	Arawakan	31	7	(71, 2)
2	Tupian	15	3	(67, 2)
2	Hmong-Mien	9	2	(100, 2)
2	Indo-European	47	10	(90, 2)
2	Afro-Asiatic	38	8	(62, 2)
2	Tucanoan	10	2	(100, 2)
2	Chocoan	5	1	(100, 2)
2	Chibchan	15	3	(67, 2)
2	Quechuan	6	2	(100, 2)
2	Cariban	11	3	(100, 2)
2	Uto-Aztecan	27	6	(100, 2)
2	Nuclear-Macro-Je	7	2	(50, 2)
2	Nakh-Daghestanian	20	4	(100, 2)
2	Turkic	12	3	(100, 2)
2	Uralic	19	4	(100, 2)
2	Salishan	6	2	(100, 2)
2	Tai-Kadai	5	1	(100, 2)
2	Austroasiatic	54	11	(82, 2)
2	Koiarian	6	2	(50, 2)
2	Nuclear Trans New Guinea	39	8	(12, 2)
2	Mongolic-Khitan	5	1	(0, 2)
2	Dravidian	13	3	(100, 2)
2	Tungusic	8	2	(100, 2)
2	Unclassified	165	33	(0, 2)
3	Sino-Tibetan	85	17	(100, 2)
3	Austronesian	301	61	(72, 2)
3	Mande	7	2	(50, 2)
3	Atlantic-Congo	143	29	(55, 2)
3	Pano-Tacanan	10	2	(100, 2)
3	Pama-Nyungan	51	11	(100, 2)
3	Arawakan	31	7	(100, 2)
3	Tupian	15	3	(67, 2)
3	Hmong-Mien	9	2	(100, 2)
3	Indo-European	47	10	(80, 2)
3	Afro-Asiatic	38	8	(75, 2)
3	Tucanoan	10	2	(100, 2)
3	Chocoan	5	1	(0, 2)
3	Chibchan	15	3	(33, 2)
3	Quechuan	6	2	(100, 2)
3	Cariban	11	3	(100, 2)
3	Uto-Aztecan	27	6	(100, 2)
3	Nuclear-Macro-Je	7	2	(50, 2)
3	Nakh-Daghestanian	20	4	(100, 2)
3	Turkic	12	3	(100, 2)
3	Uralic	19	4	(25, 2)
3	Salishan	6	2	(100, 2)
3	Tai-Kadai	5	1	(100, 2)
3	Austroasiatic	54	11	(64, 2)
3	Koiarian	6	2	(50, 2)
3	Nuclear Trans New Guinea	39	8	(25, 2)
3	Mongolic-Khitan	5	1	(100, 2)
3	Dravidian	13	3	(33, 2)
3	Tungusic	8	2	(100, 2)
3	Unclassified	165	33	(0, 2)
4	Sino-Tibetan	85	17	(94, 2)
4	Austronesian	301	61	(79, 2)
4	Mande	7	2	(100, 2)
4	Atlantic-Congo	143	29	(55, 2)
4	Pano-Tacanan	10	2	(50, 2)
4	Pama-Nyungan	51	11	(91, 2)
4	Arawakan	31	7	(86, 2)
4	Tupian	15	3	(100, 2)
4	Hmong-Mien	9	2	(100, 2)
4	Indo-European	47	10	(80, 2)
4	Afro-Asiatic	38	8	(100, 2)
4	Tucanoan	10	2	(100, 2)
4	Chocoan	5	1	(100, 2)
4	Chibchan	15	3	(33, 2)
4	Quechuan	6	2	(100, 2)
4	Cariban	11	3	(100, 2)
4	Uto-Aztecan	27	6	(100, 2)
4	Nuclear-Macro-Je	7	2	(0, 2)
4	Nakh-Daghestanian	20	4	(100, 2)
4	Turkic	12	3	(100, 2)
4	Uralic	19	4	(50, 2)
4	Salishan	6	2	(100, 2)
4	Tai-Kadai	5	1	(100, 2)
4	Austroasiatic	54	11	(82, 2)
4	Koiarian	6	2	(100, 2)
4	Nuclear Trans New Guinea	39	8	(0, 2)
4	Mongolic-Khitan	5	1	(100, 2)
4	Dravidian	13	3	(100, 2)
4	Tungusic	8	2	(100, 2)
4	Unclassified	165	33	(0, 2)
1	Sino-Tibetan	85	17	(82, 2)
1	Austronesian	301	61	(85, 2)
1	Mande	7	2	(100, 2)
1	Atlantic-Congo	143	29	(66, 2)
1	Pano-Tacanan	10	2	(50, 2)
1	Pama-Nyungan	51	11	(91, 2)
1	Arawakan	31	7	(86, 2)
1	Tupian	15	3	(100, 2)
1	Hmong-Mien	9	2	(100, 2)
1	Indo-European	47	10	(60, 2)
1	Afro-Asiatic	38	8	(88, 2)
1	Tucanoan	10	2	(100, 2)
1	Chocoan	5	1	(0, 2)
1	Chibchan	15	3	(67, 2)
1	Quechuan	6	2	(100, 2)
1	Cariban	11	3	(100, 2)
1	Uto-Aztecan	27	6	(83, 2)
1	Nuclear-Macro-Je	7	2	(0, 2)
1	Nakh-Daghestanian	20	4	(100, 2)
1	Turkic	12	3	(67, 2)
1	Uralic	19	4	(75, 2)
1	Salishan	6	2	(100, 2)
1	Tai-Kadai	5	1	(100, 2)
1	Austroasiatic	54	11	(64, 2)
1	Koiarian	6	2	(100, 2)
1	Nuclear Trans New Guinea	39	8	(12, 2)
1	Mongolic-Khitan	5	1	(100, 2)
1	Dravidian	13	3	(33, 2)
1	Tungusic	8	2	(100, 2)
1	Unclassified	165	33	(0, 2)
2	Sino-Tibetan	85	17	(100, 2)
2	Austronesian	301	61	(70, 2)
2	Mande	7	2	(50, 2)
2	Atlantic-Congo	143	29	(52, 2)
2	Pano-Tacanan	10	2	(50, 2)
2	Pama-Nyungan	51	11	(91, 2)
2	Arawakan	31	7	(86, 2)
2	Tupian	15	3	(100, 2)
2	Hmong-Mien	9	2	(100, 2)
2	Indo-European	47	10	(60, 2)
2	Afro-Asiatic	38	8	(88, 2)
2	Tucanoan	10	2	(100, 2)
2	Chocoan	5	1	(0, 2)
2	Chibchan	15	3	(67, 2)
2	Quechuan	6	2	(100, 2)
2	Cariban	11	3	(100, 2)
2	Uto-Aztecan	27	6	(100, 2)
2	Nuclear-Macro-Je	7	2	(0, 2)
2	Nakh-Daghestanian	20	4	(100, 2)
2	Turkic	12	3	(100, 2)
2	Uralic	19	4	(100, 2)
2	Salishan	6	2	(100, 2)
2	Tai-Kadai	5	1	(100, 2)
2	Austroasiatic	54	11	(82, 2)
2	Koiarian	6	2	(100, 2)
2	Nuclear Trans New Guinea	39	8	(12, 2)
2	Mongolic-Khitan	5	1	(0, 2)
2	Dravidian	13	3	(0, 2)
2	Tungusic	8	2	(100, 2)
2	Unclassified	165	33	(0, 2)
3	Sino-Tibetan	85	17	(100, 2)
3	Austronesian	301	61	(67, 2)
3	Mande	7	2	(50, 2)
3	Atlantic-Congo	143	29	(48, 2)
3	Pano-Tacanan	10	2	(100, 2)
3	Pama-Nyungan	51	11	(100, 2)
3	Arawakan	31	7	(57, 2)
3	Tupian	15	3	(100, 2)
3	Hmong-Mien	9	2	(100, 2)
3	Indo-European	47	10	(80, 2)
3	Afro-Asiatic	38	8	(75, 2)
3	Tucanoan	10	2	(100, 2)
3	Chocoan	5	1	(100, 2)
3	Chibchan	15	3	(100, 2)
3	Quechuan	6	2	(100, 2)
3	Cariban	11	3	(100, 2)
3	Uto-Aztecan	27	6	(100, 2)
3	Nuclear-Macro-Je	7	2	(50, 2)
3	Nakh-Daghestanian	20	4	(100, 2)
3	Turkic	12	3	(100, 2)
3	Uralic	19	4	(50, 2)
3	Salishan	6	2	(100, 2)
3	Tai-Kadai	5	1	(100, 2)
3	Austroasiatic	54	11	(91, 2)
3	Koiarian	6	2	(100, 2)
3	Nuclear Trans New Guinea	39	8	(25, 2)
3	Mongolic-Khitan	5	1	(100, 2)
3	Dravidian	13	3	(100, 2)
3	Tungusic	8	2	(100, 2)
3	Unclassified	165	33	(0, 2)
1	Sino-Tibetan	85	17	(100, 2)
1	Austronesian	301	61	(72, 2)
1	Mande	7	2	(100, 2)
1	Atlantic-Congo	143	29	(45, 2)
1	Pano-Tacanan	10	2	(100, 2)
1	Pama-Nyungan	51	11	(91, 2)
1	Arawakan	31	7	(86, 2)
1	Tupian	15	3	(67, 2)
1	Hmong-Mien	9	2	(100, 2)
1	Indo-European	47	10	(70, 2)
1	Afro-Asiatic	38	8	(50, 2)
1	Tucanoan	10	2	(100, 2)
1	Chocoan	5	1	(100, 2)
1	Chibchan	15	3	(67, 2)
1	Quechuan	6	2	(100, 2)
1	Cariban	11	3	(100, 2)
1	Uto-Aztecan	27	6	(83, 2)
1	Nuclear-Macro-Je	7	2	(0, 2)
1	Nakh-Daghestanian	20	4	(100, 2)
1	Turkic	12	3	(67, 2)
1	Uralic	19	4	(75, 2)
1	Salishan	6	2	(100, 2)
1	Tai-Kadai	5	1	(100, 2)
1	Austroasiatic	54	11	(82, 2)
1	Koiarian	6	2	(50, 2)
1	Nuclear Trans New Guinea	39	8	(0, 2)
1	Mongolic-Khitan	5	1	(100, 2)
1	Dravidian	13	3	(100, 2)
1	Tungusic	8	2	(100, 2)
1	Unclassified	165	33	(0, 2)
1	Sino-Tibetan	89	18	(100, 2)
1	Austronesian	313	63	(68, 2)
1	Mande	7	2	(100, 2)
1	Atlantic-Congo	143	29	(62, 2)
1	Pano-Tacanan	11	3	(100, 2)
1	Pama-Nyungan	57	12	(83, 2)
1	Arawakan	32	7	(57, 2)
1	Tupian	17	4	(75, 2)
1	Hmong-Mien	9	2	(100, 2)
1	Indo-European	49	10	(80, 2)
1	Afro-Asiatic	43	9	(56, 2)
1	Tucanoan	10	2	(50, 2)
1	Chocoan	5	1	(100, 2)
1	Chibchan	16	4	(50, 2)
1	Quechuan	6	2	(100, 2)
1	Cariban	11	3	(100, 2)
1	Uto-Aztecan	29	6	(83, 2)
1	Nuclear-Macro-Je	7	2	(50, 2)
1	Nyulnyulan	5	1	(100, 2)
1	Nakh-Daghestanian	20	4	(100, 2)
1	Turkic	14	3	(100, 2)
1	Uralic	19	4	(100, 2)
1	Salishan	6	2	(100, 2)
1	Tai-Kadai	5	1	(100, 2)
1	Austroasiatic	54	11	(82, 2)
1	Koiarian	6	2	(50, 2)
1	Nuclear Trans New Guinea	40	8	(0, 2)
1	Mongolic-Khitan	5	1	(0, 2)
1	Dravidian	13	3	(100, 2)
1	Tungusic	8	2	(100, 2)
1	Unclassified	168	34	(0, 2)
2	Sino-Tibetan	89	18	(89, 2)
2	Austronesian	313	63	(76, 2)
2	Mande	7	2	(50, 2)
2	Atlantic-Congo	143	29	(55, 2)
2	Pano-Tacanan	11	3	(0, 2)
2	Pama-Nyungan	57	12	(67, 2)
2	Arawakan	32	7	(100, 2)
2	Tupian	17	4	(100, 2)
2	Hmong-Mien	9	2	(100, 2)
2	Indo-European	49	10	(80, 2)
2	Afro-Asiatic	43	9	(89, 2)
2	Tucanoan	10	2	(100, 2)
2	Chocoan	5	1	(0, 2)
2	Chibchan	16	4	(75, 2)
2	Quechuan	6	2	(100, 2)
2	Cariban	11	3	(100, 2)
2	Uto-Aztecan	29	6	(83, 2)
2	Nuclear-Macro-Je	7	2	(0, 2)
2	Nyulnyulan	5	1	(100, 2)
2	Nakh-Daghestanian	20	4	(100, 2)
2	Turkic	14	3	(100, 2)
2	Uralic	19	4	(75, 2)
2	Salishan	6	2	(100, 2)
2	Tai-Kadai	5	1	(100, 2)
2	Austroasiatic	54	11	(82, 2)
2	Koiarian	6	2	(50, 2)
2	Nuclear Trans New Guinea	40	8	(12, 2)
2	Mongolic-Khitan	5	1	(100, 2)
2	Dravidian	13	3	(33, 2)
2	Tungusic	8	2	(100, 2)
2	Unclassified	168	34	(0, 2)
